character,char_popular,costume,issue,rank,depicted
Magneto = Erik Magnus*,Magneto,Costume,113,2,35
Magneto = Erik Magnus*,Magneto,Costume,114,2,0
Magneto = Erik Magnus*,Magneto,Costume,115,2,0
Magneto = Erik Magnus*,Magneto,Costume,116,2,0
Magneto = Erik Magnus*,Magneto,Costume,117,2,0
Magneto = Erik Magnus*,Magneto,Costume,118,2,0
Magneto = Erik Magnus*,Magneto,Costume,119,2,0
Magneto = Erik Magnus*,Magneto,Costume,120,2,0
Magneto = Erik Magnus*,Magneto,Costume,121,2,0
Magneto = Erik Magnus*,Magneto,Costume,122,2,0
Magneto = Erik Magnus*,Magneto,Costume,123,2,0
Magneto = Erik Magnus*,Magneto,Costume,124,2,0
Magneto = Erik Magnus*,Magneto,Costume,125,2,1
Magneto = Erik Magnus*,Magneto,Costume,126,2,0
Magneto = Erik Magnus*,Magneto,Costume,127,2,0
Magneto = Erik Magnus*,Magneto,Costume,128,2,2
Magneto = Erik Magnus*,Magneto,Costume,129,2,0
Magneto = Erik Magnus*,Magneto,Costume,130,2,0
Magneto = Erik Magnus*,Magneto,Costume,131,2,0
Magneto = Erik Magnus*,Magneto,Costume,132,2,0
Magneto = Erik Magnus*,Magneto,Costume,133,2,0
Magneto = Erik Magnus*,Magneto,Costume,134,2,0
Magneto = Erik Magnus*,Magneto,Costume,135,2,0
Magneto = Erik Magnus*,Magneto,Costume,136,2,0
Magneto = Erik Magnus*,Magneto,Costume,137,2,0
Magneto = Erik Magnus*,Magneto,Costume,138,2,8
Magneto = Erik Magnus*,Magneto,Costume,139,2,0
Magneto = Erik Magnus*,Magneto,Costume,140,2,0
Magneto = Erik Magnus*,Magneto,Costume,141,2,0
Magneto = Erik Magnus*,Magneto,Costume,142,2,0
Magneto = Erik Magnus*,Magneto,Costume,143,2,0
Magneto = Erik Magnus*,Magneto,Costume,144,2,0
Magneto = Erik Magnus*,Magneto,Costume,145,2,0
Magneto = Erik Magnus*,Magneto,Costume,146,2,0
Magneto = Erik Magnus*,Magneto,Costume,147,2,0
Magneto = Erik Magnus*,Magneto,Costume,148,2,1
Magneto = Erik Magnus*,Magneto,Costume,149,2,8
Magneto = Erik Magnus*,Magneto,Costume,150,2,66
Magneto = Erik Magnus*,Magneto,Costume,151,2,0
Magneto = Erik Magnus*,Magneto,Costume,152,2,0
Magneto = Erik Magnus*,Magneto,Costume,153,2,0
Magneto = Erik Magnus*,Magneto,Costume,154,2,0
Magneto = Erik Magnus*,Magneto,Costume,155,2,0
Magneto = Erik Magnus*,Magneto,Costume,156,2,0
Magneto = Erik Magnus*,Magneto,Costume,157,2,0
Magneto = Erik Magnus*,Magneto,Costume,158,2,0
Magneto = Erik Magnus*,Magneto,Costume,159,2,0
Magneto = Erik Magnus*,Magneto,Costume,160,2,0
Magneto = Erik Magnus*,Magneto,Costume,161,2,0
Magneto = Erik Magnus*,Magneto,Costume,162,2,0
Magneto = Erik Magnus*,Magneto,Costume,163,2,0
Magneto = Erik Magnus*,Magneto,Costume,164,2,0
Magneto = Erik Magnus*,Magneto,Costume,165,2,0
Magneto = Erik Magnus*,Magneto,Costume,166,2,0
Magneto = Erik Magnus*,Magneto,Costume,167,2,0
Magneto = Erik Magnus*,Magneto,Costume,168,2,0
Magneto = Erik Magnus*,Magneto,Costume,169,2,0
Magneto = Erik Magnus*,Magneto,Costume,170,2,0
Magneto = Erik Magnus*,Magneto,Costume,171,2,0
Magneto = Erik Magnus*,Magneto,Costume,172,2,0
Magneto = Erik Magnus*,Magneto,Costume,173,2,0
Magneto = Erik Magnus*,Magneto,Costume,174,2,0
Magneto = Erik Magnus*,Magneto,Costume,175,2,0
Magneto = Erik Magnus*,Magneto,Costume,176,2,0
Magneto = Erik Magnus*,Magneto,Costume,177,2,0
Magneto = Erik Magnus*,Magneto,Costume,178,2,0
Magneto = Erik Magnus*,Magneto,Costume,179,2,0
Magneto = Erik Magnus*,Magneto,Costume,180,2,0
Magneto = Erik Magnus*,Magneto,Costume,181,2,0
Magneto = Erik Magnus*,Magneto,Costume,182,2,0
Magneto = Erik Magnus*,Magneto,Costume,183,2,0
Magneto = Erik Magnus*,Magneto,Costume,184,2,0
Magneto = Erik Magnus*,Magneto,Costume,185,2,0
Magneto = Erik Magnus*,Magneto,Costume,186,2,0
Magneto = Erik Magnus*,Magneto,Costume,187,2,0
Magneto = Erik Magnus*,Magneto,Costume,188,2,7
Magneto = Erik Magnus*,Magneto,Costume,189,2,0
Magneto = Erik Magnus*,Magneto,Costume,190,2,0
Magneto = Erik Magnus*,Magneto,Costume,191,2,0
Magneto = Erik Magnus*,Magneto,Costume,192,2,0
Magneto = Erik Magnus*,Magneto,Costume,193,2,0
Magneto = Erik Magnus*,Magneto,Costume,194,2,0
Magneto = Erik Magnus*,Magneto,Costume,195,2,0
Magneto = Erik Magnus*,Magneto,Costume,196,2,0
Magneto = Erik Magnus*,Magneto,Costume,197,2,0
Magneto = Erik Magnus*,Magneto,Costume,198,2,0
Magneto = Erik Magnus*,Magneto,Costume,199,2,0
Magneto = Erik Magnus*,Magneto,Costume,200,2,55
Magneto = Erik Magnus*,Magneto,Costume,201,2,0
Magneto = Erik Magnus*,Magneto,Costume,202,2,11
Magneto = Erik Magnus*,Magneto,Costume,203,2,2
Magneto = Erik Magnus*,Magneto,Costume,204,2,0
Magneto = Erik Magnus*,Magneto,Costume,205,2,0
Magneto = Erik Magnus*,Magneto,Costume,206,2,0
Magneto = Erik Magnus*,Magneto,Costume,207,2,0
Magneto = Erik Magnus*,Magneto,Costume,208,2,0
Magneto = Erik Magnus*,Magneto,Costume,209,2,0
Magneto = Erik Magnus*,Magneto,Costume,210,2,1
Magneto = Erik Magnus*,Magneto,Costume,211,2,0
Magneto = Erik Magnus*,Magneto,Costume,212,2,13
Magneto = Erik Magnus*,Magneto,Costume,213,2,23
Magneto = Erik Magnus*,Magneto,Costume,214,2,0
Magneto = Erik Magnus*,Magneto,Costume,215,2,0
Magneto = Erik Magnus*,Magneto,Costume,216,2,0
Magneto = Erik Magnus*,Magneto,Costume,217,2,0
Magneto = Erik Magnus*,Magneto,Costume,218,2,0
Magneto = Erik Magnus*,Magneto,Costume,219,2,0
Magneto = Erik Magnus*,Magneto,Costume,220,2,0
Magneto = Erik Magnus*,Magneto,Costume,221,2,0
Magneto = Erik Magnus*,Magneto,Costume,222,2,0
Magneto = Erik Magnus*,Magneto,Costume,223,2,0
Magneto = Erik Magnus*,Magneto,Costume,224,2,0
Magneto = Erik Magnus*,Magneto,Costume,225,2,0
Magneto = Erik Magnus*,Magneto,Costume,226,2,0
Magneto = Erik Magnus*,Magneto,Costume,227,2,0
Magneto = Erik Magnus*,Magneto,Costume,228,2,0
Magneto = Erik Magnus*,Magneto,Costume,229,2,0
Magneto = Erik Magnus*,Magneto,Costume,230,2,0
Magneto = Erik Magnus*,Magneto,Costume,231,2,0
Magneto = Erik Magnus*,Magneto,Costume,232,2,0
Magneto = Erik Magnus*,Magneto,Costume,233,2,0
Magneto = Erik Magnus*,Magneto,Costume,234,2,0
Magneto = Erik Magnus*,Magneto,Costume,235,2,0
Magneto = Erik Magnus*,Magneto,Costume,236,2,0
Magneto = Erik Magnus*,Magneto,Costume,237,2,0
Magneto = Erik Magnus*,Magneto,Costume,238,2,0
Magneto = Erik Magnus*,Magneto,Costume,239,2,0
Magneto = Erik Magnus*,Magneto,Costume,240,2,0
Magneto = Erik Magnus*,Magneto,Costume,241,2,0
Magneto = Erik Magnus*,Magneto,Costume,242,2,0
Magneto = Erik Magnus*,Magneto,Costume,243,2,0
Magneto = Erik Magnus*,Magneto,Costume,244,2,0
Magneto = Erik Magnus*,Magneto,Costume,245,2,0
Magneto = Erik Magnus*,Magneto,Costume,246,2,0
Magneto = Erik Magnus*,Magneto,Costume,247,2,0
Magneto = Erik Magnus*,Magneto,Costume,248,2,0
Magneto = Erik Magnus*,Magneto,Costume,249,2,0
Magneto = Erik Magnus*,Magneto,Costume,250,2,0
Magneto = Erik Magnus*,Magneto,Costume,251,2,0
Magneto = Erik Magnus*,Magneto,Costume,252,2,0
Magneto = Erik Magnus*,Magneto,Costume,253,2,15
Magneto = Erik Magnus*,Magneto,Costume,254,2,0
Magneto = Erik Magnus*,Magneto,Costume,255,2,0
Magneto = Erik Magnus*,Magneto,Costume,256,2,0
Magneto = Erik Magnus*,Magneto,Costume,257,2,0
Magneto = Erik Magnus*,Magneto,Costume,258,2,0
Magneto = Erik Magnus*,Magneto,Costume,259,2,0
Magneto = Erik Magnus*,Magneto,Costume,260,2,0
Magneto = Erik Magnus*,Magneto,Costume,261,2,0
Magneto = Erik Magnus*,Magneto,Costume,262,2,0
Magneto = Erik Magnus*,Magneto,Costume,263,2,0
Magneto = Erik Magnus*,Magneto,Costume,264,2,0
Magneto = Erik Magnus*,Magneto,Costume,265,2,0
Magneto = Erik Magnus*,Magneto,Costume,266,2,0
Magneto = Erik Magnus*,Magneto,Costume,267,2,0
Magneto = Erik Magnus*,Magneto,Costume,268,2,0
Magneto = Erik Magnus*,Magneto,Costume,269,2,5
Magneto = Erik Magnus*,Magneto,Costume,270,2,0
Magneto = Erik Magnus*,Magneto,Costume,271,2,0
Magneto = Erik Magnus*,Magneto,Costume,272,2,0
Magneto = Erik Magnus*,Magneto,Costume,273,2,0
Magneto = Erik Magnus*,Magneto,Costume,274,2,36
Magneto = Erik Magnus*,Magneto,Costume,275,2,6
Magneto = Erik Magnus*,Magneto,Costume,276,2,0
Magneto = Erik Magnus*,Magneto,Costume,277,2,0
Magneto = Erik Magnus*,Magneto,Costume,278,2,0
Magneto = Erik Magnus*,Magneto,Costume,279,2,0
Magneto = Erik Magnus*,Magneto,Costume,280,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,97,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,98,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,99,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,100,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,101,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,102,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,103,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,104,2,2
Magneto = Erik Magnus*,Magneto,Non-Costume,105,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,106,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,107,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,108,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,109,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,110,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,111,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,112,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,113,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,114,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,115,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,116,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,117,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,118,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,119,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,120,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,121,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,122,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,123,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,124,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,125,2,2
Magneto = Erik Magnus*,Magneto,Non-Costume,126,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,127,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,128,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,129,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,130,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,131,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,132,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,133,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,134,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,135,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,136,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,137,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,138,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,139,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,140,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,141,2,5
Magneto = Erik Magnus*,Magneto,Non-Costume,142,2,1
Magneto = Erik Magnus*,Magneto,Non-Costume,143,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,144,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,145,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,146,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,147,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,148,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,149,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,150,2,5
Magneto = Erik Magnus*,Magneto,Non-Costume,151,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,152,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,153,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,154,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,155,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,156,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,157,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,158,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,159,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,160,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,161,2,37
Magneto = Erik Magnus*,Magneto,Non-Costume,162,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,163,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,164,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,165,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,166,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,167,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,168,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,169,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,170,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,171,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,172,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,173,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,174,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,175,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,176,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,177,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,178,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,179,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,180,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,181,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,182,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,183,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,184,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,185,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,186,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,187,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,188,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,189,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,190,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,191,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,192,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,193,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,194,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,195,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,196,2,17
Magneto = Erik Magnus*,Magneto,Non-Costume,197,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,198,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,199,2,25
Magneto = Erik Magnus*,Magneto,Non-Costume,200,2,1
Magneto = Erik Magnus*,Magneto,Non-Costume,201,2,5
Magneto = Erik Magnus*,Magneto,Non-Costume,202,2,3
Magneto = Erik Magnus*,Magneto,Non-Costume,203,2,7
Magneto = Erik Magnus*,Magneto,Non-Costume,204,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,205,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,206,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,207,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,208,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,209,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,210,2,9
Magneto = Erik Magnus*,Magneto,Non-Costume,211,2,7
Magneto = Erik Magnus*,Magneto,Non-Costume,212,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,213,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,214,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,215,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,216,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,217,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,218,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,219,2,19
Magneto = Erik Magnus*,Magneto,Non-Costume,220,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,221,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,222,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,223,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,224,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,225,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,226,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,227,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,228,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,229,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,230,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,231,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,232,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,233,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,234,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,235,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,236,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,237,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,238,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,239,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,240,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,241,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,242,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,243,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,244,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,245,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,246,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,247,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,248,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,249,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,250,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,251,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,252,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,253,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,254,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,255,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,256,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,257,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,258,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,259,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,260,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,261,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,262,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,263,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,264,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,265,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,266,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,267,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,268,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,269,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,270,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,271,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,272,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,273,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,274,2,10
Magneto = Erik Magnus*,Magneto,Non-Costume,275,2,24
Magneto = Erik Magnus*,Magneto,Non-Costume,276,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,277,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,278,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,279,2,0
Magneto = Erik Magnus*,Magneto,Non-Costume,280,2,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,97,3,17
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,98,3,5
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,99,3,27
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,100,3,15
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,101,3,9
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,102,3,26
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,103,3,28
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,104,3,20
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,105,3,17
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,106,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,107,3,17
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,108,3,16
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,109,3,17
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,110,3,23
