character,char_popular,costume,issue,rank,depicted
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,111,3,5
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,112,3,15
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,113,3,10
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,114,3,13
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,115,3,16
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,116,3,28
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,117,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,118,3,21
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,119,3,17
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,120,3,3
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,121,3,12
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,122,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,123,3,13
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,124,3,22
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,125,3,14
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,126,3,24
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,127,3,22
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,128,3,15
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,129,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,130,3,18
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,131,3,19
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,132,3,14
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,133,3,6
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,134,3,21
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,135,3,12
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,136,3,13
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,137,3,28
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,138,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,139,3,30
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,140,3,23
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,141,3,17
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,142,3,20
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,143,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,144,3,5
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,145,3,17
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,146,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,147,3,36
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,148,3,10
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,149,3,33
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,150,3,47
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,151,3,8
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,152,3,18
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,153,3,3
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,154,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,155,3,13
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,156,3,8
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,157,3,31
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,158,3,19
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,159,3,25
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,160,3,26
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,161,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,162,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,163,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,164,3,16
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,165,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,166,3,22
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,167,3,18
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,168,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,169,3,22
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,170,3,27
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,171,3,18
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,172,3,7
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,173,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,174,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,175,3,18
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,176,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,177,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,178,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,179,3,6
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,180,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,181,3,14
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,182,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,183,3,3
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,184,3,11
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,185,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,186,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,187,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,188,3,39
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,189,3,2
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,190,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,191,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,192,3,46
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,193,3,41
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,194,3,10
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,195,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,196,3,7
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,197,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,198,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,199,3,6
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,200,3,20
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,201,3,15
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,202,3,5
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,203,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,204,3,68
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,205,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,206,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,207,3,2
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,208,3,8
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,209,3,10
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,210,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,211,3,18
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,212,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,213,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,214,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,215,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,216,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,217,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,218,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,219,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,220,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,221,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,222,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,223,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,224,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,225,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,226,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,227,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,228,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,229,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,230,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,231,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,232,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,233,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,234,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,235,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,236,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,237,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,238,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,239,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,240,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,241,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,242,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,243,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,244,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,245,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,246,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,247,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,248,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,249,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,250,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,251,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,252,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,253,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,254,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,255,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,256,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,257,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,258,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,259,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,260,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,261,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,262,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,263,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,264,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,265,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,266,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,267,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,268,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,269,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,270,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,271,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,272,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,273,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,274,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,275,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,276,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,277,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,278,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,279,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Costume,280,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,97,3,5
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,98,3,3
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,99,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,100,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,101,3,22
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,102,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,103,3,8
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,104,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,105,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,106,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,107,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,108,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,109,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,110,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,111,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,112,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,113,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,114,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,115,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,116,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,117,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,118,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,119,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,120,3,14
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,121,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,122,3,2
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,123,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,124,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,125,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,126,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,127,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,128,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,129,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,130,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,131,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,132,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,133,3,2
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,134,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,135,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,136,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,137,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,138,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,139,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,140,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,141,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,142,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,143,3,3
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,144,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,145,3,2
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,146,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,147,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,148,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,149,3,6
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,150,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,151,3,19
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,152,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,153,3,23
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,154,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,155,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,156,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,157,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,158,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,159,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,160,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,161,3,7
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,162,3,6
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,163,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,164,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,165,3,13
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,166,3,2
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,167,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,168,3,7
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,169,3,12
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,170,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,171,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,172,3,6
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,173,3,3
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,174,3,9
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,175,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,176,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,177,3,6
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,178,3,24
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,179,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,180,3,7
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,181,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,182,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,183,3,17
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,184,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,185,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,186,3,6
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,187,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,188,3,2
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,189,3,5
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,190,3,9
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,191,3,14
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,192,3,2
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,193,3,5
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,194,3,5
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,195,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,196,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,197,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,198,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,199,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,200,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,201,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,202,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,203,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,204,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,205,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,206,3,7
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,207,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,208,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,209,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,210,3,11
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,211,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,212,3,3
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,213,3,1
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,214,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,215,3,2
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,216,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,217,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,218,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,219,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,220,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,221,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,222,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,223,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,224,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,225,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,226,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,227,3,4
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,228,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,229,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,230,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,231,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,232,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,233,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,234,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,235,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,236,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,237,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,238,3,0
