character,char_popular,costume,issue,rank,depicted
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,239,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,240,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,241,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,242,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,243,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,244,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,245,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,246,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,247,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,248,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,249,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,250,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,251,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,252,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,253,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,254,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,255,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,256,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,257,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,258,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,259,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,260,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,261,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,262,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,263,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,264,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,265,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,266,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,267,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,268,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,269,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,270,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,271,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,272,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,273,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,274,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,275,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,276,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,277,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,278,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,279,3,0
Nightcrawler = Kurt Wagner,Nightcrawler,Non-Costume,280,3,0
Storm = Ororo Munroe,Storm,Costume,97,5,9
Storm = Ororo Munroe,Storm,Costume,98,5,13
Storm = Ororo Munroe,Storm,Costume,99,5,19
Storm = Ororo Munroe,Storm,Costume,100,5,13
Storm = Ororo Munroe,Storm,Costume,101,5,8
Storm = Ororo Munroe,Storm,Costume,102,5,21
Storm = Ororo Munroe,Storm,Costume,103,5,22
Storm = Ororo Munroe,Storm,Costume,104,5,19
Storm = Ororo Munroe,Storm,Costume,105,5,12
Storm = Ororo Munroe,Storm,Costume,106,5,0
Storm = Ororo Munroe,Storm,Costume,107,5,7
Storm = Ororo Munroe,Storm,Costume,108,5,17
Storm = Ororo Munroe,Storm,Costume,109,5,11
Storm = Ororo Munroe,Storm,Costume,110,5,16
Storm = Ororo Munroe,Storm,Costume,111,5,4
Storm = Ororo Munroe,Storm,Costume,112,5,12
Storm = Ororo Munroe,Storm,Costume,113,5,25
Storm = Ororo Munroe,Storm,Costume,114,5,10
Storm = Ororo Munroe,Storm,Costume,115,5,7
Storm = Ororo Munroe,Storm,Costume,116,5,36
Storm = Ororo Munroe,Storm,Costume,117,5,6
Storm = Ororo Munroe,Storm,Costume,118,5,16
Storm = Ororo Munroe,Storm,Costume,119,5,10
Storm = Ororo Munroe,Storm,Costume,120,5,3
Storm = Ororo Munroe,Storm,Costume,121,5,30
Storm = Ororo Munroe,Storm,Costume,122,5,6
Storm = Ororo Munroe,Storm,Costume,123,5,13
Storm = Ororo Munroe,Storm,Costume,124,5,26
Storm = Ororo Munroe,Storm,Costume,125,5,13
Storm = Ororo Munroe,Storm,Costume,126,5,21
Storm = Ororo Munroe,Storm,Costume,127,5,20
Storm = Ororo Munroe,Storm,Costume,128,5,15
Storm = Ororo Munroe,Storm,Costume,129,5,15
Storm = Ororo Munroe,Storm,Costume,130,5,2
Storm = Ororo Munroe,Storm,Costume,131,5,1
Storm = Ororo Munroe,Storm,Costume,132,5,18
Storm = Ororo Munroe,Storm,Costume,133,5,6
Storm = Ororo Munroe,Storm,Costume,134,5,16
Storm = Ororo Munroe,Storm,Costume,135,5,16
Storm = Ororo Munroe,Storm,Costume,136,5,11
Storm = Ororo Munroe,Storm,Costume,137,5,31
Storm = Ororo Munroe,Storm,Costume,138,5,4
Storm = Ororo Munroe,Storm,Costume,139,5,9
Storm = Ororo Munroe,Storm,Costume,140,5,0
Storm = Ororo Munroe,Storm,Costume,141,5,16
Storm = Ororo Munroe,Storm,Costume,142,5,22
Storm = Ororo Munroe,Storm,Costume,143,5,7
Storm = Ororo Munroe,Storm,Costume,144,5,4
Storm = Ororo Munroe,Storm,Costume,145,5,34
Storm = Ororo Munroe,Storm,Costume,146,5,0
Storm = Ororo Munroe,Storm,Costume,147,5,2
Storm = Ororo Munroe,Storm,Costume,148,5,18
Storm = Ororo Munroe,Storm,Costume,149,5,43
Storm = Ororo Munroe,Storm,Costume,150,5,52
Storm = Ororo Munroe,Storm,Costume,151,5,8
Storm = Ororo Munroe,Storm,Costume,152,5,18
Storm = Ororo Munroe,Storm,Costume,153,5,2
Storm = Ororo Munroe,Storm,Costume,154,5,42
Storm = Ororo Munroe,Storm,Costume,155,5,34
Storm = Ororo Munroe,Storm,Costume,156,5,24
Storm = Ororo Munroe,Storm,Costume,157,5,1
Storm = Ororo Munroe,Storm,Costume,158,5,32
Storm = Ororo Munroe,Storm,Costume,159,5,26
Storm = Ororo Munroe,Storm,Costume,160,5,27
Storm = Ororo Munroe,Storm,Costume,161,5,0
Storm = Ororo Munroe,Storm,Costume,162,5,0
Storm = Ororo Munroe,Storm,Costume,163,5,1
Storm = Ororo Munroe,Storm,Costume,164,5,22
Storm = Ororo Munroe,Storm,Costume,165,5,3
Storm = Ororo Munroe,Storm,Costume,166,5,24
Storm = Ororo Munroe,Storm,Costume,167,5,16
Storm = Ororo Munroe,Storm,Costume,168,5,0
Storm = Ororo Munroe,Storm,Costume,169,5,34
Storm = Ororo Munroe,Storm,Costume,170,5,42
Storm = Ororo Munroe,Storm,Costume,171,5,19
Storm = Ororo Munroe,Storm,Costume,172,5,24
Storm = Ororo Munroe,Storm,Costume,173,5,7
Storm = Ororo Munroe,Storm,Costume,174,5,5
Storm = Ororo Munroe,Storm,Costume,175,5,24
Storm = Ororo Munroe,Storm,Costume,176,5,1
Storm = Ororo Munroe,Storm,Costume,177,5,5
Storm = Ororo Munroe,Storm,Costume,178,5,16
Storm = Ororo Munroe,Storm,Costume,179,5,13
Storm = Ororo Munroe,Storm,Costume,180,5,33
Storm = Ororo Munroe,Storm,Costume,181,5,25
Storm = Ororo Munroe,Storm,Costume,182,5,0
Storm = Ororo Munroe,Storm,Costume,183,5,0
Storm = Ororo Munroe,Storm,Costume,184,5,6
Storm = Ororo Munroe,Storm,Costume,185,5,36
Storm = Ororo Munroe,Storm,Costume,186,5,9
Storm = Ororo Munroe,Storm,Costume,187,5,0
Storm = Ororo Munroe,Storm,Costume,188,5,0
Storm = Ororo Munroe,Storm,Costume,189,5,0
Storm = Ororo Munroe,Storm,Costume,190,5,0
Storm = Ororo Munroe,Storm,Costume,191,5,1
Storm = Ororo Munroe,Storm,Costume,192,5,2
Storm = Ororo Munroe,Storm,Costume,193,5,0
Storm = Ororo Munroe,Storm,Costume,194,5,0
Storm = Ororo Munroe,Storm,Costume,195,5,0
Storm = Ororo Munroe,Storm,Costume,196,5,0
Storm = Ororo Munroe,Storm,Costume,197,5,0
Storm = Ororo Munroe,Storm,Costume,198,5,0
Storm = Ororo Munroe,Storm,Costume,199,5,0
Storm = Ororo Munroe,Storm,Costume,200,5,16
Storm = Ororo Munroe,Storm,Costume,201,5,39
Storm = Ororo Munroe,Storm,Costume,202,5,11
Storm = Ororo Munroe,Storm,Costume,203,5,9
Storm = Ororo Munroe,Storm,Costume,204,5,0
Storm = Ororo Munroe,Storm,Costume,205,5,0
Storm = Ororo Munroe,Storm,Costume,206,5,43
Storm = Ororo Munroe,Storm,Costume,207,5,6
Storm = Ororo Munroe,Storm,Costume,208,5,18
Storm = Ororo Munroe,Storm,Costume,209,5,29
Storm = Ororo Munroe,Storm,Costume,210,5,5
Storm = Ororo Munroe,Storm,Costume,211,5,29
Storm = Ororo Munroe,Storm,Costume,212,5,25
Storm = Ororo Munroe,Storm,Costume,213,5,24
Storm = Ororo Munroe,Storm,Costume,214,5,53
Storm = Ororo Munroe,Storm,Costume,215,5,24
Storm = Ororo Munroe,Storm,Costume,216,5,63
Storm = Ororo Munroe,Storm,Costume,217,5,0
Storm = Ororo Munroe,Storm,Costume,218,5,0
Storm = Ororo Munroe,Storm,Costume,219,5,9
Storm = Ororo Munroe,Storm,Costume,220,5,62
Storm = Ororo Munroe,Storm,Costume,221,5,7
Storm = Ororo Munroe,Storm,Costume,222,5,41
Storm = Ororo Munroe,Storm,Costume,223,5,47
Storm = Ororo Munroe,Storm,Costume,224,5,0
Storm = Ororo Munroe,Storm,Costume,225,5,0
Storm = Ororo Munroe,Storm,Costume,226,5,0
Storm = Ororo Munroe,Storm,Costume,227,5,0
Storm = Ororo Munroe,Storm,Costume,228,5,0
Storm = Ororo Munroe,Storm,Costume,229,5,0
Storm = Ororo Munroe,Storm,Costume,230,5,21
Storm = Ororo Munroe,Storm,Costume,231,5,0
Storm = Ororo Munroe,Storm,Costume,232,5,9
Storm = Ororo Munroe,Storm,Costume,233,5,28
Storm = Ororo Munroe,Storm,Costume,234,5,7
Storm = Ororo Munroe,Storm,Costume,235,5,7
Storm = Ororo Munroe,Storm,Costume,236,5,8
Storm = Ororo Munroe,Storm,Costume,237,5,10
Storm = Ororo Munroe,Storm,Costume,238,5,12
Storm = Ororo Munroe,Storm,Costume,239,5,0
Storm = Ororo Munroe,Storm,Costume,240,5,2
Storm = Ororo Munroe,Storm,Costume,241,5,11
Storm = Ororo Munroe,Storm,Costume,242,5,32
Storm = Ororo Munroe,Storm,Costume,243,5,43
Storm = Ororo Munroe,Storm,Costume,244,5,0
Storm = Ororo Munroe,Storm,Costume,245,5,9
Storm = Ororo Munroe,Storm,Costume,246,5,0
Storm = Ororo Munroe,Storm,Costume,247,5,18
Storm = Ororo Munroe,Storm,Costume,248,5,25
Storm = Ororo Munroe,Storm,Costume,249,5,1
Storm = Ororo Munroe,Storm,Costume,250,5,0
Storm = Ororo Munroe,Storm,Costume,251,5,0
Storm = Ororo Munroe,Storm,Costume,252,5,0
Storm = Ororo Munroe,Storm,Costume,253,5,0
Storm = Ororo Munroe,Storm,Costume,254,5,0
Storm = Ororo Munroe,Storm,Costume,255,5,7
Storm = Ororo Munroe,Storm,Costume,256,5,0
Storm = Ororo Munroe,Storm,Costume,257,5,0
Storm = Ororo Munroe,Storm,Costume,258,5,0
Storm = Ororo Munroe,Storm,Costume,259,5,0
Storm = Ororo Munroe,Storm,Costume,260,5,0
Storm = Ororo Munroe,Storm,Costume,261,5,0
Storm = Ororo Munroe,Storm,Costume,262,5,0
Storm = Ororo Munroe,Storm,Costume,263,5,0
Storm = Ororo Munroe,Storm,Costume,264,5,0
Storm = Ororo Munroe,Storm,Costume,265,5,0
Storm = Ororo Munroe,Storm,Costume,266,5,0
Storm = Ororo Munroe,Storm,Costume,267,5,4
Storm = Ororo Munroe,Storm,Costume,268,5,0
Storm = Ororo Munroe,Storm,Costume,269,5,0
Storm = Ororo Munroe,Storm,Costume,270,5,21
Storm = Ororo Munroe,Storm,Costume,271,5,0
Storm = Ororo Munroe,Storm,Costume,272,5,0
Storm = Ororo Munroe,Storm,Costume,273,5,24
Storm = Ororo Munroe,Storm,Costume,274,5,5
Storm = Ororo Munroe,Storm,Costume,275,5,15
Storm = Ororo Munroe,Storm,Costume,276,5,5
Storm = Ororo Munroe,Storm,Costume,277,5,22
Storm = Ororo Munroe,Storm,Costume,278,5,15
Storm = Ororo Munroe,Storm,Costume,279,5,0
Storm = Ororo Munroe,Storm,Costume,280,5,14
Storm = Ororo Munroe,Storm,Non-Costume,97,5,11
Storm = Ororo Munroe,Storm,Non-Costume,98,5,6
Storm = Ororo Munroe,Storm,Non-Costume,99,5,0
Storm = Ororo Munroe,Storm,Non-Costume,100,5,0
Storm = Ororo Munroe,Storm,Non-Costume,101,5,29
Storm = Ororo Munroe,Storm,Non-Costume,102,5,15
Storm = Ororo Munroe,Storm,Non-Costume,103,5,0
Storm = Ororo Munroe,Storm,Non-Costume,104,5,0
Storm = Ororo Munroe,Storm,Non-Costume,105,5,0
Storm = Ororo Munroe,Storm,Non-Costume,106,5,0
Storm = Ororo Munroe,Storm,Non-Costume,107,5,0
Storm = Ororo Munroe,Storm,Non-Costume,108,5,0
Storm = Ororo Munroe,Storm,Non-Costume,109,5,16
Storm = Ororo Munroe,Storm,Non-Costume,110,5,13
Storm = Ororo Munroe,Storm,Non-Costume,111,5,1
Storm = Ororo Munroe,Storm,Non-Costume,112,5,0
Storm = Ororo Munroe,Storm,Non-Costume,113,5,3
Storm = Ororo Munroe,Storm,Non-Costume,114,5,16
Storm = Ororo Munroe,Storm,Non-Costume,115,5,6
Storm = Ororo Munroe,Storm,Non-Costume,116,5,0
Storm = Ororo Munroe,Storm,Non-Costume,117,5,8
Storm = Ororo Munroe,Storm,Non-Costume,118,5,4
Storm = Ororo Munroe,Storm,Non-Costume,119,5,7
Storm = Ororo Munroe,Storm,Non-Costume,120,5,16
Storm = Ororo Munroe,Storm,Non-Costume,121,5,3
Storm = Ororo Munroe,Storm,Non-Costume,122,5,17
Storm = Ororo Munroe,Storm,Non-Costume,123,5,5
Storm = Ororo Munroe,Storm,Non-Costume,124,5,0
Storm = Ororo Munroe,Storm,Non-Costume,125,5,0
Storm = Ororo Munroe,Storm,Non-Costume,126,5,0
Storm = Ororo Munroe,Storm,Non-Costume,127,5,0
Storm = Ororo Munroe,Storm,Non-Costume,128,5,0
Storm = Ororo Munroe,Storm,Non-Costume,129,5,6
Storm = Ororo Munroe,Storm,Non-Costume,130,5,7
Storm = Ororo Munroe,Storm,Non-Costume,131,5,13
Storm = Ororo Munroe,Storm,Non-Costume,132,5,4
Storm = Ororo Munroe,Storm,Non-Costume,133,5,4
Storm = Ororo Munroe,Storm,Non-Costume,134,5,1
Storm = Ororo Munroe,Storm,Non-Costume,135,5,0
Storm = Ororo Munroe,Storm,Non-Costume,136,5,0
Storm = Ororo Munroe,Storm,Non-Costume,137,5,3
Storm = Ororo Munroe,Storm,Non-Costume,138,5,2
Storm = Ororo Munroe,Storm,Non-Costume,139,5,8
Storm = Ororo Munroe,Storm,Non-Costume,140,5,9
Storm = Ororo Munroe,Storm,Non-Costume,141,5,10
Storm = Ororo Munroe,Storm,Non-Costume,142,5,20
Storm = Ororo Munroe,Storm,Non-Costume,143,5,7
Storm = Ororo Munroe,Storm,Non-Costume,144,5,0
Storm = Ororo Munroe,Storm,Non-Costume,145,5,18
Storm = Ororo Munroe,Storm,Non-Costume,146,5,6
Storm = Ororo Munroe,Storm,Non-Costume,147,5,25
Storm = Ororo Munroe,Storm,Non-Costume,148,5,9
Storm = Ororo Munroe,Storm,Non-Costume,149,5,7
Storm = Ororo Munroe,Storm,Non-Costume,150,5,0
Storm = Ororo Munroe,Storm,Non-Costume,151,5,48
Storm = Ororo Munroe,Storm,Non-Costume,152,5,29
Storm = Ororo Munroe,Storm,Non-Costume,153,5,14
Storm = Ororo Munroe,Storm,Non-Costume,154,5,7
Storm = Ororo Munroe,Storm,Non-Costume,155,5,12
Storm = Ororo Munroe,Storm,Non-Costume,156,5,2
Storm = Ororo Munroe,Storm,Non-Costume,157,5,2
Storm = Ororo Munroe,Storm,Non-Costume,158,5,6
Storm = Ororo Munroe,Storm,Non-Costume,159,5,39
Storm = Ororo Munroe,Storm,Non-Costume,160,5,26
Storm = Ororo Munroe,Storm,Non-Costume,161,5,16
Storm = Ororo Munroe,Storm,Non-Costume,162,5,9
Storm = Ororo Munroe,Storm,Non-Costume,163,5,11
Storm = Ororo Munroe,Storm,Non-Costume,164,5,0
Storm = Ororo Munroe,Storm,Non-Costume,165,5,29
Storm = Ororo Munroe,Storm,Non-Costume,166,5,4
Storm = Ororo Munroe,Storm,Non-Costume,167,5,0
Storm = Ororo Munroe,Storm,Non-Costume,168,5,7
Storm = Ororo Munroe,Storm,Non-Costume,169,5,0
Storm = Ororo Munroe,Storm,Non-Costume,170,5,0
Storm = Ororo Munroe,Storm,Non-Costume,171,5,27
Storm = Ororo Munroe,Storm,Non-Costume,172,5,16
Storm = Ororo Munroe,Storm,Non-Costume,173,5,10
Storm = Ororo Munroe,Storm,Non-Costume,174,5,0
Storm = Ororo Munroe,Storm,Non-Costume,175,5,12
Storm = Ororo Munroe,Storm,Non-Costume,176,5,0
Storm = Ororo Munroe,Storm,Non-Costume,177,5,0
Storm = Ororo Munroe,Storm,Non-Costume,178,5,0
Storm = Ororo Munroe,Storm,Non-Costume,179,5,10
Storm = Ororo Munroe,Storm,Non-Costume,180,5,27
Storm = Ororo Munroe,Storm,Non-Costume,181,5,0
Storm = Ororo Munroe,Storm,Non-Costume,182,5,0
Storm = Ororo Munroe,Storm,Non-Costume,183,5,15
Storm = Ororo Munroe,Storm,Non-Costume,184,5,0
Storm = Ororo Munroe,Storm,Non-Costume,185,5,6
Storm = Ororo Munroe,Storm,Non-Costume,186,5,121
Storm = Ororo Munroe,Storm,Non-Costume,187,5,81
Storm = Ororo Munroe,Storm,Non-Costume,188,5,36
Storm = Ororo Munroe,Storm,Non-Costume,189,5,5
Storm = Ororo Munroe,Storm,Non-Costume,190,5,44
Storm = Ororo Munroe,Storm,Non-Costume,191,5,33
Storm = Ororo Munroe,Storm,Non-Costume,192,5,8
Storm = Ororo Munroe,Storm,Non-Costume,193,5,6
Storm = Ororo Munroe,Storm,Non-Costume,194,5,12
Storm = Ororo Munroe,Storm,Non-Costume,195,5,0
Storm = Ororo Munroe,Storm,Non-Costume,196,5,7
Storm = Ororo Munroe,Storm,Non-Costume,197,5,7
Storm = Ororo Munroe,Storm,Non-Costume,198,5,143
Storm = Ororo Munroe,Storm,Non-Costume,199,5,1
Storm = Ororo Munroe,Storm,Non-Costume,200,5,0
Storm = Ororo Munroe,Storm,Non-Costume,201,5,0
Storm = Ororo Munroe,Storm,Non-Costume,202,5,6
Storm = Ororo Munroe,Storm,Non-Costume,203,5,15
Storm = Ororo Munroe,Storm,Non-Costume,204,5,0
Storm = Ororo Munroe,Storm,Non-Costume,205,5,0
Storm = Ororo Munroe,Storm,Non-Costume,206,5,0
Storm = Ororo Munroe,Storm,Non-Costume,207,5,0
Storm = Ororo Munroe,Storm,Non-Costume,208,5,0
Storm = Ororo Munroe,Storm,Non-Costume,209,5,0
Storm = Ororo Munroe,Storm,Non-Costume,210,5,0
Storm = Ororo Munroe,Storm,Non-Costume,211,5,0
Storm = Ororo Munroe,Storm,Non-Costume,212,5,18
Storm = Ororo Munroe,Storm,Non-Costume,213,5,1
Storm = Ororo Munroe,Storm,Non-Costume,214,5,0
Storm = Ororo Munroe,Storm,Non-Costume,215,5,54
Storm = Ororo Munroe,Storm,Non-Costume,216,5,5
Storm = Ororo Munroe,Storm,Non-Costume,217,5,0
Storm = Ororo Munroe,Storm,Non-Costume,218,5,0
Storm = Ororo Munroe,Storm,Non-Costume,219,5,0
Storm = Ororo Munroe,Storm,Non-Costume,220,5,33
Storm = Ororo Munroe,Storm,Non-Costume,221,5,0
Storm = Ororo Munroe,Storm,Non-Costume,222,5,0
Storm = Ororo Munroe,Storm,Non-Costume,223,5,0
Storm = Ororo Munroe,Storm,Non-Costume,224,5,59
Storm = Ororo Munroe,Storm,Non-Costume,225,5,0
Storm = Ororo Munroe,Storm,Non-Costume,226,5,67
Storm = Ororo Munroe,Storm,Non-Costume,227,5,16
Storm = Ororo Munroe,Storm,Non-Costume,228,5,0
Storm = Ororo Munroe,Storm,Non-Costume,229,5,15
Storm = Ororo Munroe,Storm,Non-Costume,230,5,3
Storm = Ororo Munroe,Storm,Non-Costume,231,5,10
Storm = Ororo Munroe,Storm,Non-Costume,232,5,1
Storm = Ororo Munroe,Storm,Non-Costume,233,5,0
Storm = Ororo Munroe,Storm,Non-Costume,234,5,0
Storm = Ororo Munroe,Storm,Non-Costume,235,5,6
Storm = Ororo Munroe,Storm,Non-Costume,236,5,0
Storm = Ororo Munroe,Storm,Non-Costume,237,5,0
Storm = Ororo Munroe,Storm,Non-Costume,238,5,0
Storm = Ororo Munroe,Storm,Non-Costume,239,5,12
Storm = Ororo Munroe,Storm,Non-Costume,240,5,2
Storm = Ororo Munroe,Storm,Non-Costume,241,5,0
Storm = Ororo Munroe,Storm,Non-Costume,242,5,0
Storm = Ororo Munroe,Storm,Non-Costume,243,5,0
Storm = Ororo Munroe,Storm,Non-Costume,244,5,36
Storm = Ororo Munroe,Storm,Non-Costume,245,5,6
Storm = Ororo Munroe,Storm,Non-Costume,246,5,8
Storm = Ororo Munroe,Storm,Non-Costume,247,5,0
Storm = Ororo Munroe,Storm,Non-Costume,248,5,0
Storm = Ororo Munroe,Storm,Non-Costume,249,5,0
Storm = Ororo Munroe,Storm,Non-Costume,250,5,0
Storm = Ororo Munroe,Storm,Non-Costume,251,5,0
Storm = Ororo Munroe,Storm,Non-Costume,252,5,0
Storm = Ororo Munroe,Storm,Non-Costume,253,5,19
Storm = Ororo Munroe,Storm,Non-Costume,254,5,0
Storm = Ororo Munroe,Storm,Non-Costume,255,5,0
Storm = Ororo Munroe,Storm,Non-Costume,256,5,0
Storm = Ororo Munroe,Storm,Non-Costume,257,5,5
